timeAtServer,geoAltitude
1541.15000009537,10660.38
1541.57500004768,10668.0
1542.00100016594,10660.38
1542.57299995422,10675.62
1542.99500012398,10668.0
1543.57400012016,10683.24
1543.99300003052,10675.62
1544.46099996567,10683.24
1545.01800012589,10675.62
1545.54100012779,10683.24
1546.07100009918,10683.24
1546.60400009155,10690.86
1546.60400009155,10683.24
1547.01999998093,10698.48
1547.50600004196,10690.86
1547.50600004196,10698.48
1547.98300004005,10698.48
1547.98300004005,10690.86
1548.3710000515,10706.1
1548.78999996185,10698.48
1549.2650001049,10706.1
1549.67100000381,10698.48
1550.15200018883,10713.72
1550.55599999428,10706.1
1551.16100001335,10706.1
1551.55800008774,10713.72
1552.07700014114,10721.34
1552.4880001545,10713.72
1552.4880001545,10721.34
1552.99800014496,10728.96
1552.99800014496,10721.34
1553.40300011635,10728.96
1553.40300011635,10721.34
1553.95300006866,10721.34
1554.37000012398,10736.58
1554.37000012398,10728.96
1554.8259999752,10728.96
1555.29700016975,10736.58
1555.75400018692,10736.58
1556.30500006676,10736.58
1556.80800008774,10736.58
1557.3220000267,10744.2
1557.83300018311,10744.2
1558.24300003052,10744.2
1558.70300006866,10751.82
1559.17000007629,10751.82
1559.58100008965,10751.82
1560.0110001564,10759.44
1560.4350001812,10759.44
1560.99800014496,10759.44
1561.40200018883,10759.44
1561.85100007057,10767.06
1562.27500009537,10774.68
1562.85700011253,10767.06
1563.40200018883,10782.3
1563.97300004959,10774.68
1564.5529999733,10782.3
1564.96399998665,10774.68
1565.53800010681,10789.92
1566.09000015259,10789.92
1566.60199999809,10789.92
1567.09500002861,10789.92
1567.67700004578,10789.92
1568.14199995995,10797.54
1568.67000007629,10797.54
1569.23100018501,10797.54
1569.65700006485,10797.54
1570.08700013161,10797.54
1570.64400005341,10797.54
1571.10300016403,10797.54
1571.51400017738,10797.54
1571.99100017548,10797.54
1572.41400003433,10805.16
1572.867000103,10797.54
1573.34599995613,10805.16
1573.87400007248,10812.78
1574.3029999733,10812.78
1574.71000003815,10812.78
1575.1740000248,10812.78
1575.75600004196,10812.78
1576.15700006485,10812.78
1576.5640001297,10812.78
1577.07299995422,10812.78
1577.52500009537,10812.78
1578.05500006676,10812.78
1578.54100012779,10812.78
1578.98300004005,10812.78
1579.45500016212,10812.78
1579.86800003052,10812.78
1580.33500003815,10812.78
1580.80800008774,10812.78
1581.20600008965,10812.78
1581.78500008583,10812.78
1582.29400014877,10812.78
1582.86500000954,10812.78
1583.34000015259,10812.78
1583.90600013733,10812.78
1584.37800002098,10812.78
1584.9390001297,10812.78
1585.48399996758,10812.78
1586.01999998093,10820.4
1586.49500012398,10820.4
1587.03700017929,10820.4
1587.6130001545,10820.4
1588.03200006485,10820.4
1588.60000014305,10820.4
1589.00300002098,10820.4
1589.49699997902,10820.4
1590.08100008965,10820.4
1590.48300004005,10820.4
1591.04500007629,10820.4
1591.46300005913,10820.4
1591.92000007629,10820.4
1592.32400012016,10812.78
1592.76900005341,10820.4
1592.76900005341,10812.78
1593.72800016403,10812.78
1594.21500015259,10820.4
1594.65700006485,10820.4
1595.23500013351,10820.4
1595.74100017548,10820.4
1596.25900006294,10820.4
1596.25900006294,10812.78
1596.82000017166,10812.78
1597.242000103,10820.4
1597.73399996758,10820.4
1598.28299999237,10820.4
1598.8140001297,10820.4
1599.31100010872,10820.4
1599.75999999046,10812.78
1600.28100013733,10820.4
1600.83300018311,10820.4
1601.38199996948,10812.78
1601.89600014687,10812.78
1601.89600014687,10820.4
1602.46399998665,10812.78
1603.04400014877,10820.4
1603.5720000267,10820.4
1604.11199998856,10812.78
1604.63499999046,10812.78
1605.10400009155,10812.78
1605.49900007248,10812.78
1605.98300004005,10812.78
1606.41499996185,10812.78
1606.41499996185,10820.4
1606.87600016594,10812.78
1607.48500013351,10812.78
1608.0150001049,10820.4
1608.47099995613,10820.4
1608.89300012589,10812.78
1609.37400007248,10820.4
1609.81700015068,10812.78
1610.24500012398,10812.78
1610.8100001812,10820.4
1611.84400010109,10812.78
1612.39900016785,10812.78
1612.79200005531,10812.78
1613.38199996948,10812.78
1613.77999997139,10812.78
1614.25999999046,10812.78
1614.83200001717,10812.78
1615.375,10812.78
1615.77400016785,10820.4
1615.77400016785,10812.78
1616.34300017357,10812.78
1616.85199999809,10820.4
1616.85199999809,10812.78
1617.40900015831,10812.78
1617.91100001335,10812.78
1618.84700012207,10812.78
1619.31599998474,10812.78
1619.84100008011,10812.78
1619.84100008011,10820.4
1620.25400018692,10820.4
1620.79700016975,10812.78
1620.79700016975,10820.4
1621.37400007248,10812.78
1621.93799996376,10812.78
1622.4509999752,10812.78
1623.00100016594,10812.78
1623.48699998856,10812.78
1624.00600004196,10812.78
1624.95300006866,10812.78
1625.36199998856,10812.78
1625.75800013542,10812.78
1626.21800017357,10812.78
1626.76999998093,10812.78
1627.33100008965,10812.78
1627.81599998474,10812.78
1628.19200015068,10812.78
1628.7380001545,10812.78
1629.27700018883,10812.78
1629.67500019074,10812.78
1630.24100017548,10812.78
1630.24100017548,10820.4
1630.71500015259,10812.78
1631.68099999428,10812.78
1632.06299996376,10812.78
1632.59700012207,10812.78
1633.0490000248,10812.78
1633.52700018883,10820.4
1634.10800004005,10812.78
1634.10800004005,10820.4
1634.68099999428,10812.78
1635.15600013733,10812.78
1635.63000011444,10812.78
1636.20900011063,10812.78
1636.78999996185,10812.78
1637.34899997711,10820.4
1637.8100001812,10820.4
1638.21600008011,10820.4
1638.65100002289,10820.4
1639.53800010681,10820.4
1640.05000019074,10820.4
1640.61199998856,10820.4
1641.13000011444,10820.4
1641.69500017166,10820.4
1642.28900003433,10820.4
1642.85300016403,10820.4
1643.30400013924,10820.4
1643.76400017738,10820.4
1644.1890001297,10820.4
1644.59599995613,10820.4
1645.1210000515,10820.4
1645.70500016212,10820.4
1646.16100001335,10820.4
1646.60600018501,10820.4
1647.16600012779,10820.4
1647.72900009155,10820.4
1648.30900001526,10820.4
1648.81500005722,10820.4
1649.3029999733,10820.4
1649.69900012016,10820.4
1650.22800016403,10812.78
1650.68700003624,10812.78
1651.25600004196,10812.78
1651.68099999428,10820.4
1652.6740000248,10812.78
1653.13900017738,10812.78
1653.60400009155,10812.78
1654.00999999046,10812.78
1654.45399999619,10812.78
1654.88900017738,10812.78
1655.46399998665,10812.78
1656.01699995995,10812.78
1656.47500014305,10812.78
1656.93799996376,10812.78
1657.46000003815,10812.78
1657.97900009155,10812.78
1658.55400013924,10812.78
1659.48100018501,10820.4
1659.91200017929,10820.4
1660.41400003433,10820.4
1660.99100017548,10820.4
1661.46900010109,10820.4
1662.04299998283,10828.02
1662.52700018883,10828.02
1662.94400000572,10820.4
1663.4470000267,10828.02
1663.86100006104,10820.4
1664.39300012589,10820.4
1664.95500016212,10828.02
1665.5150001049,10828.02
1666.54100012779,10835.64
1667.48100018501,10835.64
1668.05900001526,10835.64
1668.4509999752,10843.26
1668.85700011253,10843.26
1669.41600012779,10843.26
1670.00800013542,10843.26
1670.3860001564,10850.88
1670.84400010109,10850.88
1671.25699996948,10850.88
1671.78700017929,10858.5
1672.29700016975,10858.5
1672.8029999733,10858.5
1673.23500013351,10866.12
1673.75100016594,10866.12
1674.25500011444,10866.12
1674.6740000248,10873.74
1675.08700013161,10873.74
1675.50100016594,10873.74
1676.06700015068,10881.36
1676.50400018692,10881.36
1676.93600010872,10881.36
1677.34000015259,10881.36
1677.84899997711,10888.98
1678.27800011635,10888.98
1678.80000019073,10896.6
1679.22800016403,10896.6
1679.83500003815,10896.6
1680.32100009918,10904.22
1680.75200009346,10904.22
1681.80200004578,10911.84
1682.26400017738,10911.84
1682.83400011063,10911.84
1683.87800002098,10919.46
1684.45900011063,10927.08
1684.88900017738,10927.08
1685.3259999752,10927.08
1685.83300018311,10934.7
1686.71099996567,10934.7
1687.117000103,10934.7
1687.59899997711,10942.32
1688.13199996948,10942.32
1688.68400001526,10949.94
1689.12300014496,10949.94
1689.61400008202,10949.94
1690.04200005531,10949.94
1690.55100011826,10957.56
1691.05599999428,10957.56
1691.5640001297,10965.18
1691.97399997711,10965.18
1692.38900017738,10965.18
1692.94099998474,10972.8
1692.94099998474,10965.18
1693.51600003243,10972.8
1695.59000015259,10980.42
1696.06299996376,10988.04
1696.63000011444,10988.04
1697.1930000782,10988.04
1697.75699996948,10995.66
1698.17200016975,10995.66
1698.69400000572,10995.66
1699.15400004387,11003.28
1699.67700004578,11003.28
1700.06500005722,11003.28
1700.49300003052,11010.9
1701.08300018311,11010.9
1701.58000016212,11010.9
1702.48300004005,11018.52
1702.96800017357,11018.52
1703.54500007629,11026.14
1703.96200013161,11026.14
1704.38800001144,11026.14
1704.95700001717,11033.76
1705.50500011444,11033.76
1705.97900009155,11033.76
1706.48100018501,11033.76
1707.00500011444,11041.38
1707.43300008774,11041.38
1708.00200009346,11041.38
1708.52500009537,11049.0
1709.14100003243,11041.38
1709.70500016212,11056.62
1710.07500004768,11056.62
1710.60899996758,11056.62
1711.02900004387,11056.62
1711.57000017166,11064.24
1712.13499999046,11064.24
1712.62000012398,11064.24
1713.06500005722,11071.86
1713.60199999809,11071.86
1713.99699997902,11071.86
1714.42200016975,11071.86
1715.41000008583,11079.48
1715.81200003624,11079.48
1716.375,11087.1
1716.85100007057,11087.1
1717.27600002289,11087.1
1717.7990000248,11087.1
1718.31500005722,11094.72
1718.77800011635,11094.72
1719.25600004196,11094.72
1719.70800018311,11102.34
1720.10600018501,11102.34
1720.64600014687,11102.34
1721.02999997139,11102.34
1721.55400013924,11109.96
1722.07800006866,11109.96
1722.5600001812,11109.96
1723.02999997139,11117.58
1723.47399997711,11117.58
1724.03500008583,11117.58
1724.46700000763,11125.2
1724.9350001812,11125.2
1725.44200015068,11125.2
1725.97399997711,11132.82
1726.37700009346,11132.82
1726.8029999733,11132.82
1727.25100016594,11132.82
1727.68600010872,11140.44
1728.83300018311,11140.44
1729.2610001564,11148.06
1729.77800011635,11148.06
1730.28700017929,11148.06
1730.85899996758,11155.68
1731.32500004768,11155.68
1731.72200012207,11163.3
1732.14400005341,11163.3
1732.57100009918,11163.3
1733.03999996185,11155.68
1733.03999996185,11163.3
1733.5600001812,11170.92
1734.04100012779,11170.92
1734.59000015259,11170.92
1735.02999997139,11178.54
1735.59500002861,11178.54
1736.01999998093,11178.54
1736.49300003052,11186.16
1736.88499999046,11178.54
1737.34000015259,11186.16
1737.76600003242,11186.16
1738.22300004959,11193.78
1738.80500006676,11186.16
1739.35600018501,11201.4
1739.90499997139,11193.78
1740.37800002098,11193.78
1740.37800002098,11201.4
1740.77100014687,11201.4
1741.17600011826,11209.02
1741.66799998283,11201.4
1742.13400006294,11216.64
1743.10800004005,11216.64
1743.61800003052,11224.26
1744.03500008583,11224.26
1745.04299998283,11231.88
1745.59200000763,11231.88
1746.01900005341,11231.88
1746.49500012398,11231.88
1747.00100016594,11239.5
1747.44099998474,11239.5
1747.96500015259,11247.12
1748.39100003243,11247.12
1748.97500014305,11239.5
1749.38000011444,11247.12
1749.82400012016,11254.74
1750.3630001545,11254.74
1750.74300003052,11262.36
1751.26300001144,11262.36
1751.81200003624,11262.36
1752.28800010681,11269.98
1752.68300008774,11269.98
1753.17000007629,11269.98
1753.74100017548,11269.98
1754.29500007629,11277.6
1754.76800012589,11277.6
1755.2380001545,11285.22
1755.68400001526,11285.22
1756.16600012779,11285.22
1756.59899997711,11285.22
1757.07100009918,11292.84
1757.63199996948,11285.22
1757.63199996948,11292.84
1758.08100008965,11292.84
1758.49300003052,11300.46
1758.49300003052,11292.84
1758.9430000782,11292.84
1759.41200017929,11300.46
1759.97800016403,11300.46
1760.51300001144,11300.46
1761.0,11300.46
1761.47300004959,11315.7
1761.93400001526,11308.08
1762.50100016594,11315.7
1763.35000014305,11323.32
1764.32800006866,11323.32
1765.38499999046,11330.94
1765.38499999046,11323.32
1765.89600014687,11330.94
1765.89600014687,11338.56
1766.43300008774,11338.56
1766.85700011253,11330.94
1767.44099998474,11346.18
1767.88100004196,11338.56
1768.29500007629,11346.18
1768.82400012016,11338.56
1769.31500005722,11353.8
1769.82899999619,11346.18
1770.24900007248,11346.18
1770.78999996185,11353.8
1770.78999996185,11361.42
1771.19200015068,11361.42
1771.74500012398,11361.42
1772.19600009918,11361.42
1772.59899997711,11361.42
1773.6400001049,11369.04
1774.05599999428,11369.04
1774.51800012589,11376.66
1775.08500003815,11369.04
1775.47800016403,11384.28
1775.90600013733,11376.66
1776.30900001526,11384.28
1776.72200012207,11384.28
1777.1210000515,11391.9
1777.53299999237,11391.9
1777.98399996758,11391.9
1778.38499999046,11391.9
1778.38499999046,11384.28
1778.89499998093,11391.9
1779.29700016975,11391.9
1779.86000013351,11399.52
1780.29299998283,11399.52
1780.69000005722,11399.52
1781.23200011253,11399.52
1781.79800009727,11399.52
1782.32400012016,11399.52
1782.79400014877,11407.14
1783.30400013924,11407.14
1784.3180000782,11407.14
1784.78999996185,11407.14
1785.2380001545,11407.14
1785.65300011635,11407.14
1786.11800003052,11407.14
1786.6890001297,11407.14
1787.10600018501,11407.14
1787.66300010681,11407.14
1788.0720000267,11407.14
1788.60400009155,11407.14
1788.60400009155,11414.76
1789.02600002289,11414.76
1789.60899996758,11414.76
1790.13199996948,11414.76
1790.70800018311,11414.76
1791.25500011444,11414.76
1791.71399998665,11414.76
1792.21900010109,11414.76
1792.75999999046,11414.76
1793.15900015831,11414.76
1793.5680000782,11414.76
1793.99900007248,11414.76
1794.49399995804,11414.76
1794.88800001144,11414.76
1795.34899997711,11414.76
1795.90300011635,11414.76
1796.47200012207,11414.76
1796.87600016594,11414.76
1797.35000014305,11414.76
1797.92700004578,11414.76
1798.43000006676,11414.76
1798.90600013733,11414.76
1799.40600013733,11414.76
1799.82299995422,11414.76
1800.2990000248,11414.76
1800.85199999809,11422.38
1801.3630001545,11422.38
1801.82700014114,11422.38
1802.33000016212,11422.38
1802.84000015259,11422.38
1803.25999999046,11422.38
1803.80400013924,11422.38
1804.28100013733,11422.38
1804.73699998856,11422.38
1805.13900017738,11422.38
1805.70600008965,11422.38
1806.20399999619,11422.38
1806.72300004959,11422.38
1807.22699999809,11422.38
1807.64300012589,11422.38
1808.13100004196,11422.38
1808.6970000267,11422.38
1809.65200018883,11422.38
1810.20500016212,11422.38
1810.75300002098,11422.38
1811.23900008202,11422.38
1811.65000009537,11422.38
1812.21200013161,11422.38
1812.75,11422.38
1813.27500009537,11422.38
1813.8180000782,11422.38
1814.35500001907,11422.38
1814.78200006485,11422.38
1815.26400017738,11422.38
1815.66200017929,11422.38
1816.63900017738,11422.38
1817.05800008774,11422.38
1817.51600003242,11422.38
1818.03800010681,11422.38
1818.56200003624,11422.38
1818.94400000572,11422.38
1819.50500011444,11422.38
1820.1130001545,11422.38
1820.59800004959,11422.38
1821.17200016975,11422.38
1821.74900007248,11422.38
1822.30200004578,11422.38
1822.75200009346,11422.38
1823.30400013924,11422.38
1823.77400016785,11422.38
1824.20500016212,11422.38
1824.77400016785,11422.38
1825.18200016022,11422.38
1825.6779999733,11422.38
1826.75999999046,11422.38
1827.60300016403,11422.38
1828.0529999733,11422.38
1828.56200003624,11422.38
1829.11199998856,11422.38
1829.63900017738,11422.38
1830.15499997139,11422.38
1830.72200012207,11422.38
1831.27999997139,11422.38
1831.74800014496,11422.38
1832.30200004578,11422.38
1832.81100010872,11422.38
1833.23699998856,11422.38
1833.78900003433,11422.38
1834.23100018501,11422.38
1834.77700018883,11422.38
1835.29600000381,11422.38
1835.8710000515,11422.38
1836.34200000763,11422.38
1836.8140001297,11422.38
1837.3029999733,11422.38
1837.82100009918,11422.38
1838.41200017929,11422.38
1838.94400000572,11422.38
1839.44600009918,11422.38
1839.85899996758,11422.38
1840.34400010109,11422.38
1840.82800006866,11422.38
1841.38700008392,11422.38
1841.76300001144,11422.38
1842.1930000782,11422.38
1843.24900007248,11422.38
1843.66900014877,11422.38
1844.06500005722,11422.38
1844.60199999809,11422.38
1845.08800005913,11422.38
1845.59899997711,11422.38
1846.01200008392,11422.38
1846.56299996376,11422.38
1847.15300011635,11422.38
1847.63900017738,11422.38
1848.12600016594,11422.38
1848.6400001049,11422.38
1849.78299999237,11422.38
1850.38000011444,11422.38
1850.77400016785,11422.38
1851.3259999752,11422.38
1851.75400018692,11422.38
1852.20900011063,11422.38
1852.77800011635,11422.38
1853.34400010109,11422.38
1853.84100008011,11422.38
1854.86400008202,11422.38
1855.36400008202,11422.38
1855.92000007629,11422.38
1856.4470000267,11422.38
1856.85899996758,11422.38
1857.30900001526,11422.38
1857.84500002861,11422.38
1858.27500009537,11422.38
1858.70300006866,11422.38
1859.75300002098,11422.38
1860.59599995613,11422.38
1861.06500005722,11422.38
1861.50999999046,11422.38
1861.97099995613,11422.38
1862.43600010872,11422.38
1862.89600014687,11422.38
1863.34400010109,11422.38
1863.7990000248,11422.38
1864.22699999809,11422.38
1864.63900017738,11422.38
1865.12400007248,11422.38
1865.59400010109,11422.38
1866.0600001812,11422.38
1866.61100006104,11422.38
1867.05900001526,11422.38
1867.59100008011,11422.38
1868.13499999046,11422.38
1868.62400007248,11422.38
1869.02200007439,11422.38
1869.50900006294,11422.38
1870.0529999733,11414.76
1870.0529999733,11422.38
1870.48900008202,11414.76
1870.95500016212,11422.38
1871.43799996376,11422.38
1871.91900014877,11414.76
1871.91900014877,11422.38
1872.47200012207,11422.38
1873.00200009346,11422.38
1873.55200004578,11422.38
1874.01900005341,11422.38
1874.51300001144,11414.76
1874.51300001144,11422.38
1874.95399999619,11414.76
1875.51400017738,11422.38
1876.06900000572,11422.38
1878.0110001564,11422.38
1878.99800014496,11422.38
1879.86000013351,11430.0
1880.84200000763,11422.38
1881.42500019074,11422.38
1881.85199999809,11422.38
1882.77500009537,11422.38
1883.17900013924,11422.38
1883.63700008392,11422.38
1884.09599995613,11422.38
1884.53200006485,11422.38
1884.91799998283,11422.38
1885.48200011253,11422.38
1886.47600007057,11422.38
1887.00200009346,11422.38
1887.40000009537,11422.38
1887.96300005913,11422.38
1888.37700009346,11422.38
1889.33300018311,11422.38
1889.86899995804,11422.38
1890.28600001335,11422.38
1891.30599999428,11422.38
1891.72699999809,11422.38
1892.27100014687,11422.38
1893.29299998283,11422.38
1894.16000008583,11422.38
1895.47200012207,11422.38
1895.92500019073,11414.76
1896.85899996758,11414.76
1897.44500017166,11414.76
1897.90499997139,11414.76
1898.45700001717,11414.76
1898.99399995804,11414.76
1899.48900008202,11414.76
1900.03999996185,11414.76
1900.48000001907,11414.76
1900.89300012589,11414.76
1901.91200017929,11422.38
1902.78800010681,11414.76
1903.35899996758,11422.38
1903.77800011635,11422.38
1904.28200006485,11422.38
1904.85600018501,11422.38
1905.32400012016,11422.38
1905.77900004387,11422.38
1906.89199995995,11422.38
1907.31299996376,11422.38
1907.84700012207,11422.38
1908.33500003815,11422.38
1908.85199999809,11422.38
1909.28700017929,11422.38
1909.78700017929,11422.38
1910.81299996376,11422.38
1911.68799996376,11422.38
1912.53900003433,11422.38
1913.00100016594,11422.38
1913.51300001144,11422.38
1913.98100018501,11422.38
1914.51900005341,11422.38
1915.06500005722,11422.38
1915.61800003052,11422.38
1916.13400006294,11422.38
1916.66799998283,11422.38
1917.09100008011,11422.38
1917.55500006676,11422.38
1918.67200016975,11422.38
1919.14800000191,11422.38
1919.5720000267,11422.38
1920.13499999046,11422.38
1920.62000012398,11422.38
1921.12000012398,11422.38
1921.61800003052,11422.38
1922.03900003433,11422.38
1922.61500000954,11422.38
1923.10899996758,11422.38
1923.69400000572,11422.38
1924.24100017548,11422.38
1924.75999999046,11422.38
1925.27400016785,11422.38
1925.67700004578,11422.38
1926.12700009346,11422.38
1926.64499998093,11422.38
1927.03900003433,11422.38
1927.47200012207,11422.38
1928.47500014305,11422.38
1928.88000011444,11422.38
1929.3100001812,11422.38
1929.84700012207,11414.76
1930.38000011444,11422.38
1930.97099995613,11422.38
1931.49300003052,11414.76
1931.96900010109,11414.76
1932.52300000191,11414.76
1933.10100007057,11414.76
1933.66000008583,11414.76
1934.17200016975,11414.76
1934.75400018692,11414.76
1935.23399996758,11414.76
1936.24000000954,11414.76
1936.79500007629,11414.76
1937.21399998665,11414.76
1938.13100004196,11414.76
1938.54200005531,11414.76
1939.10199999809,11414.76
1939.62400007248,11414.76
1940.18700003624,11414.76
1940.70000004768,11414.76
1941.25800013542,11414.76
1941.8180000782,11414.76
1942.35500001907,11414.76
1942.78500008583,11414.76
1943.23500013351,11422.38
1943.81299996376,11414.76
1944.77200007439,11414.76
1945.3220000267,11414.76
1945.87700009346,11422.38
1946.40100002289,11414.76
1946.83800005913,11422.38
1947.38700008392,11422.38
1947.81299996376,11422.38
1948.31700015068,11422.38
1948.83300018311,11422.38
1949.30500006676,11422.38
1950.39499998093,11414.76
1950.83400011063,11414.76
1951.22800016403,11422.38
1951.6970000267,11414.76
1952.25,11422.38
1952.77999997139,11422.38
1953.3029999733,11422.38
1953.81500005722,11414.76
1954.52999997139,11414.76
1954.86100006104,11414.76
1955.27500009537,11414.76
1955.73699998856,11422.38
1956.26699995995,11422.38
1956.82100009918,11422.38
1957.38000011444,11414.76
1957.90000009537,11422.38
1958.51300001144,11422.38
1959.88900017738,11422.38
1960.46200013161,11414.76
1960.94600009918,11422.38
1961.40300011635,11414.76
1962.33899998665,11414.76
1962.90400004387,11414.76
1963.29600000381,11414.76
1963.84800004959,11414.76
1964.4279999733,11422.38
1964.93300008774,11414.76
1965.37000012398,11414.76
1966.78800010681,11414.76
1967.21900010109,11422.38
1968.17000007629,11422.38
1968.72800016403,11414.76
1969.20600008965,11414.76
1969.72200012207,11414.76
1970.26300001144,11414.76
1970.77600002289,11414.76
1971.34400010109,11414.76
1971.85000014305,11414.76
1972.2460000515,11414.76
1972.69900012016,11414.76
1973.15300011635,11414.76
1973.59000015259,11414.76
1974.00200009346,11414.76
1974.58100008965,11414.76
1975.00200009346,11414.76
1975.44400000572,11414.76
1975.85600018501,11414.76
1976.42100000381,11414.76
1976.85899996758,11414.76
1977.28100013733,11414.76
1977.84400010109,11414.76
1978.29700016975,11414.76
1978.85400009155,11414.76
1979.41499996185,11414.76
1979.95000004768,11414.76
1980.54299998283,11414.76
1981.02400016785,11414.76
1981.4509999752,11414.76
1981.92500019074,11414.76
1982.54100012779,11414.76
1982.93200016022,11414.76
1983.48500013351,11414.76
1984.02800011635,11414.76
1984.53700017929,11414.76
1985.12300014496,11414.76
1985.58800005913,11414.76
1986.04600000381,11414.76
1986.47000002861,11414.76
1986.96500015259,11414.76
1987.52900004387,11414.76
1987.9279999733,11414.76
1988.3259999752,11414.76
1988.75699996948,11414.76
1989.33400011063,11414.76
1989.80700016022,11414.76
1990.28400015831,11414.76
1990.75699996948,11414.76
1991.22200012207,11414.76
1992.3630001545,11414.76
1992.80400013924,11414.76
1993.24300003052,11414.76
1993.81900000572,11407.14
1994.35800004005,11414.76
1994.75699996948,11407.14
1995.32000017166,11414.76
1995.80700016022,11414.76
1996.32899999619,11414.76
1996.85300016403,11414.76
1997.24900007248,11407.14
1997.66400003433,11414.76
1998.117000103,11414.76
1998.64800000191,11414.76
1999.15000009537,11407.14
1999.65200018883,11414.76
2000.12000012398,11414.76
2000.6779999733,11407.14
2001.24100017548,11414.76
2001.79299998283,11407.14
2002.34200000763,11407.14
2002.92300009727,11407.14
2003.39199995995,11414.76
2003.8029999733,11407.14
2004.34500002861,11407.14
2004.8140001297,11414.76
2005.35899996758,11414.76
2005.81299996376,11414.76
2006.35899996758,11414.76
2007.30800008774,11414.76
2007.87800002098,11414.76
2008.3860001564,11407.14
2009.33000016212,11414.76
2009.83100008965,11414.76
2010.26300001144,11414.76
2011.16499996185,11407.14
2011.69500017166,11414.76
2012.14400005341,11414.76
2012.52999997139,11414.76
2013.01900005341,11414.76
2013.42700004578,11414.76
2014.46900010109,11414.76
2015.0110001564,11407.14
2015.55200004578,11414.76
2016.12199997902,11414.76
2016.52400016785,11414.76
2017.11899995804,11414.76
2017.68700003624,11414.76
2018.14800000191,11407.14
2018.73300004005,11414.76
2019.20300006866,11414.76
2020.28400015831,11414.76
2020.84300017357,11407.14
2021.37400007248,11407.14
2021.85000014305,11414.76
2022.35100007057,11414.76
2022.77800011635,11407.14
2023.19600009918,11414.76
2023.69799995422,11407.14
2024.13000011444,11407.14
2024.55700016022,11407.14
2025.1210000515,11407.14
2025.58200001717,11407.14
2026.09599995613,11414.76
2026.6890001297,11414.76
2027.22500014305,11414.76
2027.72399997711,11414.76
2028.26900005341,11407.14
2029.26600003243,11414.76
2029.68400001526,11407.14
2030.1130001545,11414.76
2031.15200018883,11414.76
2031.62900018692,11414.76
2032.117000103,11414.76
2032.6360001564,11414.76
2033.15900015831,11414.76
2033.70900011063,11414.76
2034.21600008011,11414.76
2034.75500011444,11414.76
2035.13700008392,11407.14
2035.56700015068,11414.76
2036.16200017929,11414.76
2036.6740000248,11414.76
2037.21300005913,11414.76
2037.71600008011,11407.14
2038.16300010681,11407.14
2038.59400010109,11414.76
2038.99800014496,11414.76
2039.58000016212,11414.76
2040.09000015259,11414.76
2040.59899997711,11414.76
2041.00200009346,11407.14
2041.44200015068,11414.76
2041.82700014114,11414.76
2042.41000008583,11414.76
2042.83899998665,11414.76
2043.25400018692,11414.76
2043.8140001297,11414.76
2044.36400008202,11414.76
2045.4279999733,11414.76
2045.96700000763,11414.76
2046.35899996758,11414.76
2046.87400007248,11414.76
2047.46099996567,11414.76
2047.9240000248,11414.76
2048.45500016212,11414.76
2048.94000005722,11414.76
2049.35100007057,11414.76
2049.80700016022,11414.76
2050.27600002289,11414.76
2050.85400009155,11414.76
2051.79299998283,11414.76
2052.28999996185,11414.76
2052.82400012016,11414.76
2053.39499998093,11414.76
2053.79500007629,11414.76
2054.34899997711,11414.76
2054.83500003815,11414.76
2055.25300002098,11414.76
2055.71000003815,11414.76
2056.68600010872,11414.76
2057.27100014687,11414.76
2057.81900000572,11414.76
2058.72399997711,11414.76
2059.17000007629,11414.76
2059.63400006294,11414.76
2060.1740000248,11422.38
2060.54100012779,11422.38
2061.08599996567,11422.38
2061.6210000515,11422.38
2062.12600016594,11422.38
2062.57299995422,11422.38
2063.10500001907,11422.38
2063.57100009918,11422.38
2063.94900012016,11422.38
2064.37900018692,11422.38
2064.84100008011,11422.38
2065.42300009727,11422.38
2065.89499998093,11422.38
2066.33000016212,11422.38
2066.7460000515,11422.38
2067.20500016212,11422.38
2067.75300002098,11422.38
2068.20900011063,11422.38
2068.6210000515,11422.38
2071.0110001564,11422.38
2071.50200009346,11422.38
2071.95500016212,11422.38
2072.42000007629,11422.38
2073.00500011444,11422.38
2073.52400016785,11422.38
2074.09100008011,11422.38
2074.51300001144,11422.38
2074.98000001907,11422.38
2075.47099995613,11422.38
2075.98300004005,11422.38
2076.46800017357,11422.38
2076.88800001144,11422.38
2077.35899996758,11422.38
2077.77200007439,11422.38
2078.36199998856,11422.38
2078.84200000763,11422.38
2079.42300009728,11422.38
2080.00400018692,11422.38
2081.04299998283,11422.38
2082.03600001335,11422.38
2082.50300002098,11422.38
2083.03299999237,11422.38
2083.59100008011,11422.38
2083.98500013351,11422.38
2084.42200016975,11422.38
2084.87800002098,11422.38
2086.16900014877,11422.38
2086.71200013161,11422.38
2087.11000013351,11422.38
2087.55700016022,11422.38
2088.13800001144,11422.38
2088.66799998283,11422.38
2089.23000001907,11422.38
2089.73399996758,11422.38
2090.69600009918,11422.38
2091.20900011063,11422.38
2092.1890001297,11422.38
2092.71500015259,11422.38
2093.17700004578,11422.38
2093.73300004005,11422.38
2094.19000005722,11422.38
2094.69000005722,11422.38
2095.15300011635,11422.38
2095.68000006676,11422.38
2096.61000013351,11422.38
2097.06900000572,11422.38
2097.53600001335,11422.38
2097.992000103,11414.76
2097.992000103,11422.38
